name,description,designer,artist,publisher,min_players,max_players,min_playtime,max_playtime,playing_time,min_age,complexity_rating,user_ratings,user_comments,type,category,mechanism,family,year,average_rating
,Assume the role of great masters to trade and rise your power above the Black Sea.,Anderson Butilheiro,,(Looking for a publisher),1.0,4.0,60.0,120.0,90.0,12.0,4.0,1,0,Uncategorized,"Medieval, Transportation","Action Queue, Contracts, Market, Pick-up and Deliver, Worker Placement with Dice Workers",Admin: Upcoming Releases,,10.0
Tiny Epic Dinosaurs,Become dino ranchers in the lucrative dinosaur farming industry.,Scott Almes,Nikoletta Vaszi,"Devir, Gamelyn Games, MeepleBR, Pixie Games",1.0,4.0,30.0,60.0,45.0,14.0,2.63,3300,693,Strategy,"Animals, Fantasy, Farming, Science Fiction","Contracts, Enclosure, Hidden Victory Points, Solo / Solitaire Game, Worker Placement","Animals: Dinosaurs, Category: Dized Tutorial, Components: Meeples (Dinosaur) / Dinomeeples, Crowdfunding: Kickstarter, Series: Tiny Epic (Gamelyn Games)",2020,7.3
Carcassonne Maps: France,Add a Brief Description,Klaus-Jürgen Wrede,Anne Pätzke,Hans im Glück,2.0,4.0,,,,8.0,2.0,65,20,Uncategorized,"Expansion for Base-game, + 2 more",Tile Placement,"Game: Carcassonne, Series: Carcassonne Maps",2019,7.9
RONE: Complete Edition,Add a Brief Description,Štěpán Štefaník,Rastislav Kubovic,GREIFERISTO,2.0,4.0,40.0,55.0,47.5,14.0,2.67,33,22,Uncategorized,"Card Game, Science Fiction","Deck Construction, Deck, Bag, and Pool Building, Hand Management, Open Drafting","Admin: Upcoming Releases, Crowdfunding: Kickstarter, Theme: Post-Apocalyptic",2020,7.4
Medici: The Dice Game,Compete against other merchants to pack your ships & achieve monopolies.,Reiner Knizia,Vincent Dutrait,Grail Games,1.0,4.0,20.0,20.0,20.0,10.0,1.43,371,114,Family,"Dice, Renaissance","Dice Rolling, Open Drafting, Paper-and-Pencil, Set Collection, Solo / Solitaire Game","Cities: Florence (Tuscany, Italy), Country: Italy, Crowdfunding: Kickstarter, Mechanism: Roll-and-Write, Occupation: Merchant, Series: Knizia Florentine auction games, + 2 more",2020,6.6
Blood Bowl (2016 edition): Lizardmen Pitch & Dugout Set,Add a Brief Description,,,Games Workshop Ltd.,2.0,2.0,45.0,120.0,82.5,12.0,,5,1,Uncategorized,"Expansion for Base-game, + 4 more","Dice Rolling, Grid Movement, Variable Player Powers","Game: Blood Bowl, Players: Two Player Only Games",2019,7.6
Battle of the Chefs,Add a Brief Description,Enrico Groeneveld,Enrico Groeneveld,King International,2.0,4.0,45.0,45.0,45.0,12.0,1.0,2,1,Uncategorized,"Movies / TV / Radio theme, Party Game, Trivia","Roll / Spin and Move, Team-Based Game",Theme: Food / Cooking,2016,6.0
Carcassonne Maps: Benelux,Add a Brief Description,Klaus-Jürgen Wrede,Anne Pätzke,Hans im Glück + 1 more,2.0,4.0,,,,,2.0,52,23,Uncategorized,"City Building, Expansion for Base-game, Medieval",Tile Placement,"Game: Carcassonne, Series: Carcassonne Maps",2019,8.0
Carcassonne Maps: Great Britain,Add a Brief Description,Klaus-Jürgen Wrede,Anne Pätzke,Hans im Glück,2.0,4.0,,,,8.0,1.5,78,25,Uncategorized,"Expansion for Base-game, + 2 more",Tile Placement,"Game: Carcassonne, Series: Carcassonne Maps",2019,7.7
Carcassonne Maps: Península Ibérica,Add a Brief Description,Klaus-Jürgen Wrede,Anne Pätzke,Hans im Glück + 1 more,2.0,4.0,,,,8.0,2.0,42,22,Uncategorized,"Expansion for Base-game, + 1 more",Tile Placement,"Game: Carcassonne, Series: Carcassonne Maps",2019,7.9
Carcassonne Maps: Chips,Add a Brief Description,Klaus-Jürgen Wrede,"Anne Pätzke, Chris Quilliams, Christof Tisch",Hans im Glück,2.0,4.0,30.0,45.0,37.5,8.0,1.0,60,28,Uncategorized,"Expansion for Base-game, + 2 more",Tile Placement,"Game: Carcassonne, Series: Carcassonne Maps",2019,7.5
Carcassonne: The Tollkeepers,Add a Brief Description,Klaus-Jürgen Wrede,"Marcel Gröber, Anne Pätzke, Christof Tisch",Hans im Glück,2.0,4.0,,,,8.0,2.0,83,36,Uncategorized,"City Building, Expansion for Base-game, Medieval",Tile Placement,Game: Carcassonne,2019,6.9
ArcWorlde: Troubles in the North,Add a Brief Description,Alex Huntley,Alex Huntley,Warploque Miniatures,2.0,4.0,45.0,90.0,67.5,14.0,,2,0,Uncategorized,"Book, Expansion for Base-game, Fantasy, Miniatures, Wargame","Action Points, Dice Rolling, Variable Player Powers",,2017,8.5
ArcWorlde: Battle For Troll Bridge,Add a Brief Description,Alex Huntley,Alex Huntley,Warploque Miniatures,2.0,4.0,45.0,120.0,82.5,14.0,,1,0,Uncategorized,"Fantasy, Miniatures, Wargame","Action Points, Dice Rolling, Variable Player Powers",,2016,8.0
Hostage Negotiator: Abductor Pack 9,Misha Koskinen is a celebrity. Will petty demands help her go viral in negotiating?,T. C. Petty III,Ivan Pushkov,Van Ryder Games + 1 more,1.0,1.0,20.0,20.0,20.0,15.0,2.5,67,46,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Hand Management, Open Drafting","Crowdfunding: Kickstarter, Game: Hostage Negotiator, Players: Games with Solitaire Rules, Players: Solitaire Only Games",2020,7.6
Hostage Negotiator: Abductor Pack 10,Inc0gn1t0 is a faceless cyber-terrorist. He's using the power grid against you!,Shaun Varsos,Ivan Pushkov,Van Ryder Games,1.0,1.0,20.0,20.0,20.0,15.0,2.0,64,44,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Hand Management, Open Drafting","Crowdfunding: Kickstarter, Game: Hostage Negotiator, Players: Games with Solitaire Rules, Players: Solitaire Only Games",2020,7.6
Hostage Negotiator: Demand Pack #2,More terror and more demands for abductors!,A. J. Porfirio,,Van Ryder Games + 1 more,1.0,1.0,20.0,20.0,20.0,15.0,2.5,45,39,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Hand Management, Open Drafting","Crowdfunding: Kickstarter, Game: Hostage Negotiator, Players: Games with Solitaire Rules, Players: Solitaire Only Games",2020,7.4
Hostage Negotiator: Career – Secret Cabal Year Zero Promo Card,Add a Brief Description,,,Van Ryder Games,1.0,1.0,20.0,20.0,20.0,15.0,1.0,15,23,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Hand Management, Open Drafting","Crowdfunding: Kickstarter, Game: Hostage Negotiator, Players: Games with Solitaire Rules, Players: Solitaire Only Games, Promotional: The Secret Cabal",2020,7.0
Hostage Negotiator: Career – Stretch Goal Pack,Add a Brief Description,A. J. Porfirio,,Van Ryder Games + 1 more,1.0,1.0,20.0,20.0,20.0,15.0,1.0,28,27,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Hand Management, Open Drafting","Crowdfunding: Kickstarter, Game: Hostage Negotiator, Players: Games with Solitaire Rules",2020,7.7
Hostage Negotiator: Career – Alternate Finale Pack #2,Add a Brief Description,A. J. Porfirio,,Van Ryder Games,1.0,1.0,20.0,20.0,20.0,15.0,1.0,27,20,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Hand Management, Open Drafting","Crowdfunding: Kickstarter, Game: Hostage Negotiator, Players: Games with Solitaire Rules",2020,7.6
Hostage Negotiator: Career – Negotiator Cards,The Hater and The Chief have stopped by to give you helpful abilities!,A. J. Porfirio,,Van Ryder Games,1.0,1.0,20.0,20.0,20.0,15.0,1.0,21,14,Uncategorized,"Card Game, Dice, Expansion for Base-game","Dice Rolling, Hand Management, Open Drafting","Crowdfunding: Kickstarter, Game: Hostage Negotiator, Players: Games with Solitaire Rules",2020,7.3
Slyville: Jester's Gambit,Add secret objectives and the entire book of events that may happen unexpectedly!,Marek Raczyński,"Przemysław Gul, Tomasz Larek, Michał Sztuka",Hexy Studio + 1 more,3.0,5.0,45.0,60.0,52.5,10.0,,11,3,Uncategorized,"Bluffing, Expansion for Base-game, Humor, Medieval, Negotiation","Auction: Sealed Bid, Auction/Bidding, Contracts, End Game Bonuses, Events, + 7 more",,2019,6.0
Krümelmonster,Add a Brief Description,Erika Bruhns,,Piatnik,2.0,6.0,10.0,20.0,15.0,6.0,,1,0,Uncategorized,Math,,,2005,5.0
Too Too Catch,Add a Brief Description,Thilo Hutzler,,LOGIS,2.0,4.0,15.0,20.0,17.5,5.0,,3,0,Uncategorized,"Children's Game, Dice, Educational, Trains",,,2020,4.0
Go Slow!,Play cards to make your snail finish the race last.,Felix Beukemann,Gediminas Akelaitis,LOGIS + 3 more,2.0,4.0,15.0,20.0,17.5,4.0,1.0,61,14,Uncategorized,"Animals, Card Game, Children's Game",,,2020,7.0
Foto Fish,Be quick to frame pairs of coloured fish with your camera viewfinder.,Michael Kallauch,,"Jumping Turtle Games, Lifestyle Boardgames Ltd, LOGIS, Pegasus Spiele",2.0,4.0,15.0,20.0,17.5,4.0,1.0,78,26,Children's,"Animals, Children's Game, Memory","Dice Rolling, Real-Time","Animals: Fish / Fishes, Theme: Photography",2020,6.5
Arkham Horror: The Card Game – Dark Side of the Moon: Mythos Pack,Add a Brief Description,Maxine Juniper Newman,,Fantasy Flight Games + 1 more,1.0,2.0,60.0,120.0,90.0,,3.5,258,108,Uncategorized,"Expansion for Base-game, + 5 more","Action Points, Cooperative Game, Hand Management, Role Playing, Solo / Solitaire Game, Variable Player Powers","Game: Arkham Horror – The Card Game, Game: Arkham Horror TCG – The Dream-Eaters, Series: Arkham Horror Files (Fantasy Flight Games), Theme: Cthulhu Mythos",2019,8.5
Call to Adventure: Name of the Wind – Friends & Mentors Kickstarter Exclusive Card Pack,Add a Brief Description,"Chris O'Neal, Johnny O'Neal",Matt Paquette & Co.,Brotherwise Games,1.0,4.0,30.0,60.0,45.0,13.0,,14,12,Uncategorized,"Expansion for Base-game, + 4 more","Cooperative Game, Deck, Bag, and Pool Building, Dice Rolling, Set Collection, Solo / Solitaire Game, Storytelling","Crowdfunding: Kickstarter, Game: Call to Adventure",2019,7.6
50 Clues: The Home Temple,Do you dare to follow to boy into the house?,Jeppe Norsker,Jeppe Norsker,Norsker Games + 5 more,1.0,5.0,20.0,20.0,20.0,16.0,2.0,182,53,Uncategorized,"Card Game, Deduction, Horror, Mature / Adult, Murder/Mystery, + 2 more","Cooperative Game, Storytelling","Category: Escape Room Games, Components: Digital Hybrid – App/Website Required, Series: 50 Clues",2019,6.1
Oath: Chronicles of Empire & Exile,Change the course of history as empires rise and fall and your tale becomes legend.,Cole Wehrle,Kyle Ferrin,Leder Games + 11 more,1.0,6.0,45.0,150.0,97.5,10.0,4.1,6400,1500,"Strategy,  Thematic","Economic, Fantasy, Negotiation, Political, Territory Building","Action Points, Area Majority / Influence, Area Movement, Dice Rolling, Hand Management, + 4 more","Admin: Better Description Needed!, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod…, Mechanism: Tableau Building, Players: Games with Solitaire Rules",2021,7.8
Formace,"Chess-like game with only 4 kinds of pieces, played on 12x12 board.",Jiří Houška,,Igra Toys,2.0,2.0,,,,,,2,0,Uncategorized,Abstract Strategy,,"Players: Two Player Only Games, Traditional Games: Chess",1989,5.5
Bam Bam Aksara Jawa,Add a Brief Description,Wikan Prabowo,Mohammad Rizal,(Self-Published),2.0,4.0,15.0,20.0,17.5,7.0,,1,1,Uncategorized,Card Game,Real-Time,,2019,7.0
Mindblowon,Add a Brief Description,"Nata Chen, DarwinC",,Masbro,3.0,6.0,15.0,30.0,22.5,12.0,,4,1,Uncategorized,"Card Game, Humor, Party Game","Card Play Conflict Resolution, Hand Management, Player Elimination, Push Your Luck, Take That, Variable Player Powers",,2019,5.1
War of the Words,Add a Brief Description,Wisnu Widiarta,Dea Christabella,(Self-Published),2.0,4.0,30.0,45.0,37.5,13.0,,1,2,Uncategorized,Word Game,,,2019,8.0
The Forbidden Ritual,Add a Brief Description,"Nata Chen, DarwinC",,Masbro,3.0,6.0,20.0,40.0,30.0,14.0,,3,1,Uncategorized,"Ancient, Dice, Fighting","Dice Rolling, Push Your Luck, Re-rolling and Locking, Variable Player Powers",,2019,7.3
Rebels & Redcoats: Volume III Compilation Edition,Add a Brief Description,Christopher Cummins,Emanuel Gottlieb Leutze,Decision Games (I),2.0,2.0,120.0,120.0,120.0,,3.0,2,2,Uncategorized,"Age of Reason, American Revolutionary War, Civil War, Wargame",Hexagon Grid,"Country: USA, Game: Rebels & Redcoats, Players: Two Player Only Games",2004,7.0
,Add a Brief Description,Jesse Labbe,Jesse Labbe,Certifiable Studios,2.0,4.0,15.0,30.0,22.5,8.0,,5,5,Uncategorized,"Bluffing, Fighting","Dice Rolling, Player Elimination",,,6.4
The Fantasy Trip: Death Test and Death Test 2,Add a Brief Description,Steve Jackson (I),"Liz Danforth, Rick Hershey",Steve Jackson Games,1.0,4.0,60.0,60.0,60.0,10.0,,8,10,Uncategorized,"Adventure, Expansion for Base-game, Fantasy, Fighting, Wargame","Dice Rolling, Hexagon Grid",Series: The Fantasy Trip (Steve Jackson Games),2019,7.6
Moonstone: Two Player Starter Set,Add a Brief Description,"Tom Greenway, Richi Paskell",,Goblin King Games,2.0,2.0,40.0,120.0,80.0,14.0,,9,2,Uncategorized,"Fantasy, Miniatures, Wargame","Action Points, Dice Rolling, Variable Player Powers",Players: Two Player Only Games,2018,9.0
Happy Nation,Add a Brief Description,Daniel Grest,Ani Kreyer,Hygge Games,3.0,5.0,60.0,90.0,75.0,10.0,2.0,15,11,Uncategorized,Economic,"Action Points, Market, Ownership",,2019,8.4
Head for Glory,Add a Brief Description,Philipp Liese,"Anton Boger, Daniel Eißler",Glatznasch,3.0,4.0,80.0,120.0,100.0,14.0,,6,4,Uncategorized,"Ancient, Card Game, Dice, Fighting, Miniatures","Deck, Bag, and Pool Building, Dice Rolling, Grid Movement, Hand Management, Variable Player Powers","Crowdfunding: Kickstarter, Mechanism: Tableau Building, Theme: Alternate History",2020,7.6
Battlebetes,Add a Brief Description,Zachary Bujnoch,Demetria Hodges,Artificial Kidney Games,2.0,5.0,30.0,60.0,45.0,13.0,,3,2,Uncategorized,"Educational, Medical","Closed Drafting, Hand Management, Set Collection, Simultaneous Action Selection",Medical: Diseases,2020,8.3
Think Words! Spin,Add a Brief Description,,,John Adams (IDEAL),2.0,8.0,,,,8.0,,1,0,Uncategorized,"Party Game, Word Game",,Traditional Games: Categories / Guggenheim,2017,4.5
Exo-Hex,"String together your external stones for the win, while blocking your opponent.",Craig Duncan,,(Self-Published),2.0,2.0,15.0,45.0,30.0,8.0,,4,5,Uncategorized,Abstract Strategy,Pattern Building,"Category: Combinatorial, Digital Implementations: Ai Ai, Players: Two Player Only Games",2019,8.0
Pokemon TCG: Storm Caller Theme Deck,Add a Brief Description,,,The Pokémon Company International,2.0,2.0,20.0,20.0,20.0,6.0,3.0,1,0,Uncategorized,"Card Game, Collectible Components, Expansion for Base-game, Video Game Theme",,"Players: Two Player Only Games, Video Game Theme: Pokémon",2018,6.0
Ambush at Rannungen: A 1985 MBT Scenario,Add a Brief Description,Mike Robel,Mike Robel,"StrongPoint Modeling and Simulation, LLC",2.0,10.0,60.0,240.0,150.0,17.0,,2,2,Uncategorized,"Modern Warfare, Wargame",Hexagon Grid,,2019,9.0
ComPetAbility,Com-Pet-Ability is the pet lovers matching game for kids of all ages!,Charles Bressler,Rhidley de Leon,"(Self-Published), Dunce Cap Games",2.0,8.0,15.0,15.0,15.0,7.0,,3,1,Uncategorized,"Animals, Card Game, Children's Game",,,2019,7.7
Special Ops Issue #9,Add a Brief Description,Yasushi Nakaguro,Yasushi Nakaguro,Multi-Man Publishing,2.0,2.0,90.0,90.0,90.0,12.0,2.5,16,16,Wargames,"Wargame, World War II","Area Movement, Campaign / Battle Card Driven, Dice Rolling, Simulation","Country: Japan, Country: USA, Game: Advanced Squad Leader, Game: Advanced Squad Leader Starter Kit, Magazine: Special Ops, Players: Two Player Only Games",2019,7.6
ASL Action Pack #14: ASL Oktoberfest XXXIV,Add a Brief Description,"Don Petros, Pete Shelling, Bill Sisler, Ted Wilcox",Charles Kibler,Multi-Man Publishing,2.0,2.0,,,,,5.0,33,14,Uncategorized,"Expansion for Base-game, Wargame, World War II",Scenario / Mission / Campaign Game,"Game: Advanced Squad Leader, Players: Two Player Only Games",2019,8.6
Kamuzol! (vagy nem?),Add a Brief Description,,,"Formatex, Outset Media",3.0,3.0,30.0,30.0,30.0,12.0,,4,2,Uncategorized,Children's Game,Contracts,,2019,5.3
Blitz Bowl: Skaven Team,Add a Brief Description,James M. Hewitt,,Games Workshop Ltd.,2.0,2.0,30.0,60.0,45.0,12.0,,21,3,Uncategorized,"Expansion for Base-game, + 4 more","Dice Rolling, Grid Movement, Variable Player Powers","Game: Blood Bowl, Players: Two Player Only Games, Series: Specialist Games (Games Workshop), Setting: Warhammer Fantasy Board Games, Theme: Fantasy Sports",2019,7.9
Blitz Bowl: Chaos Team,Add a Brief Description,James M. Hewitt,,Games Workshop Ltd.,2.0,2.0,30.0,60.0,45.0,12.0,,19,3,Uncategorized,"Expansion for Base-game, + 4 more","Dice Rolling, Grid Movement, Variable Player Powers","Game: Blood Bowl, Players: Two Player Only Games, Series: Specialist Games (Games Workshop), Setting: Warhammer Fantasy Board Games, Theme: Fantasy Sports",2019,8.3
Blitz Bowl: Halfling Team,Add a Brief Description,,,Games Workshop Ltd.,2.0,2.0,30.0,60.0,45.0,12.0,,20,4,Uncategorized,"Expansion for Base-game, + 4 more","Dice Rolling, Grid Movement, Variable Player Powers","Game: Blood Bowl, Players: Two Player Only Games, Series: Specialist Games (Games Workshop), Setting: Warhammer Fantasy Board Games, Theme: Fantasy Sports",2019,7.9
Blitz Bowl: Undead Team,Add a Brief Description,,,Games Workshop Ltd.,2.0,2.0,30.0,60.0,45.0,12.0,,19,3,Uncategorized,"Expansion for Base-game, Fantasy, Fighting, Miniatures, Sports","Dice Rolling, Grid Movement, Variable Player Powers","Game: Blood Bowl, Players: Two Player Only Games, Series: Specialist Games (Games Workshop), Setting: Warhammer Fantasy Board Games, Theme: Fantasy Sports",2019,8.2
Duel 52,Two-player combat card game that uses a standard deck.,Judd Madden,,(Self-Published),1.0,4.0,20.0,40.0,30.0,10.0,,13,6,Uncategorized,Card Game,"Card Play Conflict Resolution, Command Cards, Turn Order: Progressive",Components: Traditional Playing Cards,2019,7.8
Wildflowers,Add a Brief Description,Brian Garthwaite,Brian Garthwaite,(Web published),1.0,8.0,20.0,30.0,25.0,8.0,,14,16,Uncategorized,"Card Game, Print & Play, Puzzle","Open Drafting, Set Collection, Solo / Solitaire Game, Variable Set-up",Contests: 54-Card Game Design,2019,6.5
Chachapoya: Yayaucha Promo,Dangerous expansion for the world’s most famous bluffing archeologists.,Péter Szöllősi,Tari József,Vagabund,2.0,4.0,25.0,45.0,35.0,8.0,,29,8,Uncategorized,"Adventure, Bluffing, Card Game, Expansion for Base-game","Hand Management, Player Elimination, Set Collection","Continents: South America, Promotional: Promo Cards, Theme: Archaeology / Paleontology",2019,8.0
Puzzell,Add a Brief Description,Bez Shahriari,Bez Shahriari,Stuff By Bez,1.0,1.0,5.0,15.0,10.0,10.0,,2,0,Uncategorized,"Abstract Strategy, Card Game, Print & Play","Hand Management, Set Collection, Solo / Solitaire Game, Variable Set-up",Series: Wibbell++ game system,2020,8.5
The City: Eco expansion,Adds green buildings and alternative transportation to make a modern city better.,Thomas Lehmann,João Tereso,Eagle-Gryphon Games,2.0,5.0,30.0,30.0,30.0,10.0,,19,12,Uncategorized,"Card Game, City Building, Expansion for Base-game","Hand Management, Simultaneous Action Selection",Series: Bookshelf (Gryphon Games),2019,6.7
GYÜMI: Lemon Promo Card,Add a Brief Description,Péter Szöllősi,"Feyér Ákos, Tari József",Vagabund,1.0,6.0,15.0,30.0,22.5,6.0,,5,3,Uncategorized,"Card Game, Expansion for Base-game","Memory, Set Collection",Food & Drink: Fruit,2019,7.4
Imaginarium: Chimera,Add a Brief Description,"Timur Kadirov, Sergey Kuznetsov",,Cosmodrome Games,4.0,7.0,30.0,30.0,30.0,14.0,,18,1,Uncategorized,"Card Game, Expansion for Base-game, Humor, Party Game","Simultaneous Action Selection, Voting",,2017,7.2
Grasse: Mestres Perfumistas – Expansão 5º jogador,Add a Brief Description,,William Magri,Ludens Spirit,2.0,5.0,60.0,90.0,75.0,14.0,,3,0,Uncategorized,Expansion for Base-game,,Theme: Perfume,2018,7.7
Múlt-Kor: A kocka el van vetve,Melyik magyar királyról festett portrét Rubens? (47.) Ki próbált először tudományos m,,,(Unknown),3.0,6.0,30.0,60.0,45.0,14.0,1.67,12,1,Uncategorized,"Party Game, Trivia",,,2019,8.1
Risk: The Battle for Medieval England,Add a Brief Description,,,Winning Moves UK Ltd.,2.0,5.0,,,,10.0,,10,4,Uncategorized,Wargame,"Area Movement, Dice Rolling","Country: England, Game: Risk (Official)",2019,6.5
Republia,To lie or not to lie...but the power must be yours!,Fernando González,,"(Self-Published), Factor Estudios",3.0,8.0,30.0,90.0,60.0,16.0,1.33,23,11,Uncategorized,Political,"Hidden Roles, Narrative Choice / Paragraph, Role Playing, Voting",Theme: Latin American Political Games,2019,8.4
Catacombs (Third Edition): Wand of Chaos Expansion,Add a Brief Description,,,Elzra,2.0,5.0,60.0,90.0,75.0,14.0,2.0,19,13,Uncategorized,"Action / Dexterity, Adventure, Expansion for Base-game, Fantasy, Fighting","Flicking, Player Elimination, Role Playing, Team-Based Game, Variable Player Powers","Crowdfunding: Kickstarter, Game: Catacombs, Mechanism: Finger Flicking Games",2019,7.9
Cards Against Health IT,Add a Brief Description,,,Nordic Consulting,3.0,99.0,,,,,,1,0,Uncategorized,"Humor, Party Game","Hand Management, Player Judge, Simultaneous Action Selection","Mechanism: Judging Games, Series: Cards Against Humanity-Like",2019,1.0
"Bagan, the boardgame",Add a Brief Description,Eva De Leersnyder,Kristof Berte,Kudu Board Games,2.0,4.0,45.0,60.0,52.5,8.0,,5,1,Uncategorized,Card Game,"Dice Rolling, Open Drafting","Ancient: Bagan, Country: Burma, Crowdfunding: Kickstarter",2019,7.3
Pokemon TCG: Blazing Volcano Theme Deck,Add a Brief Description,,,The Pokémon Company International,2.0,2.0,20.0,20.0,20.0,6.0,,1,0,Uncategorized,"Card Game, Collectible Components, Expansion for Base-game, Video Game Theme",,"Players: Two Player Only Games, Theme: Volcanoes, Video Game Theme: Pokémon",2018,8.0
The City: Upgraded Edition,"All-in-one edition, with both expansions and the iconic city accessory cards.",Thomas Lehmann,João Tereso,Eagle-Gryphon Games,2.0,6.0,30.0,30.0,30.0,10.0,1.0,25,9,Uncategorized,"Card Game, City Building","Hand Management, Simultaneous Action Selection",Crowdfunding: Kickstarter,2019,6.9
Villages: Friends Promo Card,Add a Brief Description,Jaron Frost,Jaron Frost,Fridgecrisis Games,2.0,6.0,30.0,30.0,30.0,8.0,,1,1,Uncategorized,"Card Game, Civilization, Expansion for Base-game, Fantasy","Hand Management, Set Collection, Variable Player Powers",,2019,9.0
Villages: Pathfinder Promo Card Set,Add a Brief Description,Jaron Frost,Jaron Frost,Fridgecrisis Games,2.0,6.0,30.0,30.0,30.0,8.0,,2,1,Uncategorized,"Expansion for Base-game, + 3 more","Hand Management, Set Collection, Variable Player Powers",,2019,9.5
Chute,Experience the ultimate thrilling football match on tabletop!,Manuel De Urruticoechea,Manuel De Urruticoechea,Morsa Games + 1 more,2.0,2.0,25.0,35.0,30.0,10.0,2.0,24,3,Uncategorized,Sports,"Dice Rolling, Grid Movement",Players: Two Player Only Games,2019,7.8
Tartan Snap and Join The Clan,Add a Brief Description,,,"(Unknown), Double Base",2.0,6.0,1.0,10.0,5.5,5.0,,1,1,Uncategorized,"Card Game, Children's Game, Memory, Real-time",Pattern Recognition,Traditional Card Games: Snap,1987,6.0
Classic Air Racing: Thompson Trophy Air Racing 1930-1939,Add a Brief Description,Jan Paul Hope,,(Self-Published),1.0,12.0,45.0,120.0,82.5,10.0,,1,3,Uncategorized,"Aviation / Flight, Print & Play, Racing","Hexagon Grid, Three Dimensional Movement",,2019,1.0
Super Tiny Monster Heroes,Add a Brief Description,,,(Self-Published),2.0,6.0,15.0,30.0,22.5,4.0,,1,1,Uncategorized,"Card Game, Children's Game, Dice","Dice Rolling, Push Your Luck",Creatures: Monsters,2019,8.0
Dragon Ball Z: Road trip,Add a Brief Description,,,Aquarius,2.0,4.0,60.0,90.0,75.0,12.0,,6,0,Uncategorized,Movies / TV / Radio theme,"Race, Roll / Spin and Move, Set Collection","Characters: Dragon Ball, Series: Road Trip (Aquarius)",2017,6.6
Core Space: Galactic Corps,Add a Brief Description,Colin Young,Colin Young,Battle Systems Ltd,1.0,6.0,45.0,180.0,112.5,14.0,,52,15,Uncategorized,"Expansion for Base-game, Miniatures, Science Fiction","Action Points, Cooperative Game, Dice Rolling, Variable Player Powers",,2019,8.6
Devil's Run: Route 666 Demolition Derby,Add a Brief Description,Mark Rapson,Dominik Kasprzycki,Word Forge Games,2.0,6.0,30.0,90.0,60.0,13.0,,1,0,Uncategorized,"Dice, Fighting, Miniatures, Racing, Transportation, Travel","Dice Rolling, Grid Movement",,2017,10.0
Dice Throne: Season One ReRolled,A player vs. player dice-dueling game.,"Nate Chatellier, Manny Trembley","Gavan Brown, Manny Trembley","Mind Bottling Games, Roxley + 3 more",2.0,6.0,20.0,40.0,30.0,8.0,2.08,2500,436,"Family,  Strategy","Card Game, Dice, Fantasy, Fighting","Dice Rolling, Take That, Team-Based Game, Variable Player Powers","Components: Game Trayz Inside, Crowdfunding: GameOn Tabletop, Crowdfunding: Kickstarter, Game: Dice Throne",2020,8.3
Core Space: Get to the Shuttle,Add a Brief Description,Colin Young,Colin Young,Battle Systems Ltd,1.0,6.0,45.0,180.0,112.5,14.0,,28,6,Uncategorized,"Expansion for Base-game, + 3 more","Action Points, Cooperative Game, Dice Rolling, Variable Player Powers",,2019,8.5
Wander: The Cult of Barnacle Bay – Laughing Le'Sav Promo Card,Add a Brief Description,,,Panda Cult Games LLC,1.0,5.0,45.0,120.0,82.5,12.0,,4,2,Uncategorized,"Adventure, Expansion for Base-game, Fantasy, Miniatures",,Crowdfunding: Kickstarter,2019,8.3
,Add a Brief Description,,,Litas Spil,2.0,4.0,45.0,45.0,45.0,8.0,,1,1,Uncategorized,"Action / Dexterity, Dice",Roll / Spin and Move,Region: Arctic,,4.0
PEBLS: the Sea Glass hunting game,Add a Brief Description,,,(Self-Published),2.0,3.0,40.0,120.0,80.0,5.0,1.0,1,2,Uncategorized,"Adventure, Environmental, Exploration","Dice Rolling, Die Icon Resolution, Grid Coverage, Hexagon Grid, Hidden Victory Points, Roll / Spin and Move",Crowdfunding: Kickstarter,2019,5.0
ホッタイモイジンナ (Hotta Imo Ijinna?),Enjoy mishearing abroad language to your native language!,Fukutarou,"Fukutarou, Kaori ""Goo"" Yamaguchi","梟老堂 (Fukuroudou), Kleeblatt",3.0,6.0,15.0,20.0,17.5,10.0,1.0,6,2,Uncategorized,"Card Game, Party Game, Word Game",Pattern Recognition,,2019,5.5
,Add a Brief Description,Rodrigo González,,(Unknown),2.0,5.0,45.0,120.0,82.5,10.0,,1,0,Uncategorized,"Card Game, Horror","Semi-Cooperative Game, Turn Order: Time Track","Admin: Upcoming Releases, Organizations: Board Games Association of…",,1.0
Dice Throne: Promo Card Set – Season 1 Rerolled Promo Pack,Add a Brief Description,"Gavan Brown, Nate Chatellier, Manny Trembley",Manny Trembley,"Grimspire, Lavka Games, Lucky Duck Games, Roxley",2.0,6.0,20.0,40.0,30.0,8.0,,159,62,Uncategorized,"Card Game, Dice, Expansion for Base-game, Fantasy, Fighting","Dice Rolling, Take That, Team-Based Game, Variable Player Powers","Crowdfunding: Kickstarter, Game: Dice Throne",2020,8.1
