name,description,designer,artist,publisher,min_players,max_players,min_playtime,max_playtime,playing_time,min_age,complexity_rating,user_ratings,user_comments,type,category,mechanism,family,year,average_rating
RONE: New Forces,Add a Brief Description,,Petr Boháček,GREIFERISTO,2.0,4.0,40.0,55.0,47.5,14.0,,15,11,Uncategorized,Card Game,Open Drafting,Crowdfunding: Kickstarter,2018,7.6
Débrouille-toi!,Add a Brief Description,Hilko Drude,Thiebault Courot,"Le Droit de Perdre, Helvetiq",2.0,6.0,15.0,30.0,22.5,8.0,1.0,32,7,Uncategorized,"Humor, Party Game","Cooperative Game, Storytelling",,2017,6.2
Clash of Kings,Add a Brief Description,Dave Wetherall,,GGG Games,2.0,4.0,10.0,30.0,20.0,10.0,3.0,2,2,Uncategorized,Abstract Strategy,Grid Movement,,2017,8.0
Anvil Angst,Add a Brief Description,Dave Wetherall,Dave Wetherall,GGG Games,3.0,10.0,15.0,30.0,22.5,8.0,,2,2,Uncategorized,Card Game,"Hand Management, Take That",,2017,9.0
1944 La Libération,Add a Brief Description,Patrick Dallanegra,Patrick Dallanegra,"Cartamundi, Editions Dusserre",2.0,4.0,20.0,30.0,25.0,8.0,,3,1,Uncategorized,"Card Game, World War II","Hand Management, Race, Take That, Team-Based Game",Series: Premier Arrivé (Editions Dusserre),2017,5.8
,Add a Brief Description,Jens-Peter Schliemann,Guido Favaro,Red Glove,2.0,6.0,20.0,20.0,20.0,3.0,,13,2,Uncategorized,"Children's Game, Fantasy, Memory","Memory, Set Collection",,,6.2
The Big Bang Theory: Trivia Party Game,Add a Brief Description,,,Cardinal,2.0,7.0,,,,12.0,,13,8,Uncategorized,"Movies / TV / Radio theme, Party Game, Trivia","Memory, Roll / Spin and Move","Trivia: Television, TV Shows: The Big Bang Theory",2014,4.5
Hai Schnappen,Add a Brief Description,(Uncredited),,Goliath Games,2.0,4.0,15.0,15.0,15.0,4.0,1.0,8,3,Uncategorized,Children's Game,,,2016,4.3
Kamela zick nicht!,Add a Brief Description,,,HCM Kinzel,2.0,6.0,10.0,10.0,10.0,4.0,1.0,10,5,Uncategorized,Children's Game,,,2015,5.1
,Add a Brief Description,,,Goliath Games,3.0,5.0,,,,6.0,,9,3,Uncategorized,Children's Game,,,,5.2
South China Sea: Modern Naval Conflict in the South Pacific,Add a Brief Description,John Gorkowski,Christopher Moeller,Compass Games,2.0,5.0,120.0,240.0,180.0,11.0,3.0,131,62,Wargames,"Dice, Modern Warfare, Nautical, Negotiation, Political, Wargame","Dice Rolling, Hexagon Grid, Scenario / Mission / Campaign Game, Simulation",Region: South China Sea,2017,7.2
Superbeings Jumbo Card Game,Add a Brief Description,Rick Medina,,Alienplay Games,2.0,4.0,45.0,120.0,82.5,10.0,3.0,1,1,Uncategorized,"Card Game, Fighting, Science Fiction","Deck, Bag, and Pool Building, Hand Management, Open Drafting","Admin: Upcoming Releases, Crowdfunding: Kickstarter",2018,5.0
Game of Trolls,Add a Brief Description,"Gabriel ""Piru"" Fernández",,Zacatrus,4.0,25.0,30.0,60.0,45.0,10.0,1.33,37,13,Uncategorized,"Bluffing, Deduction, Party Game","Player Elimination, Role Playing, Team-Based Game, Variable Player Powers, Voting","Crowdfunding: Verkami, Game: Werewolf / Mafia",2017,5.6
Rise of the Necromancers,How evil are you? Create the most powerful Necromancer to crush your foes into dust.,"Thorbjørn Christensen, Christoffer Kyst",Jonas Springborg,"Mythic Games, Sore Loser Games",2.0,5.0,45.0,120.0,82.5,13.0,2.29,399,122,"Strategy,  Thematic","Fantasy, Horror, Miniatures, Territory Building, Zombies","Area Majority / Influence, Dice Rolling, Movement Points, Set Collection, Variable Player Powers","Crowdfunding: Gamefound, Crowdfunding: Kickstarter",2018,7.3
The Big Game: African Savannah – Wildlife Safari Adventure Board Game,Add a Brief Description,,,"Kaadoo, Krab media",2.0,4.0,30.0,45.0,37.5,6.0,,1,0,Uncategorized,"Animals, Children's Game, Environmental, Exploration, Party Game","Events, Roll / Spin and Move","Continents: Africa, Theme: Safaris, Trivia: Animals",2015,4.0
Friend or Faux: A Game of Ridiculously Revealing Questions,"It's not how many friends we have, but how well we know them. Let's get personal!",,,"Easily Amused Productions, Games Adults Play",2.0,99.0,30.0,90.0,60.0,18.0,,23,6,Uncategorized,Party Game,Paper-and-Pencil,Admin: Upcoming Releases,2017,4.5
Dragonfire: Wondrous Treasures,Add a Brief Description,,,Catalyst Game Labs,2.0,6.0,,,,,2.5,175,53,Uncategorized,Expansion for Base-game,"Deck, Bag, and Pool Building","Game: Dragonfire, Setting: Dungeons & Dragons",2017,7.4
Dragonfire: Character Pack – Heroes of the Sword Coast,Add a Brief Description,,,Catalyst Game Labs,2.0,6.0,,,,,2.5,192,67,Uncategorized,Expansion for Base-game,"Deck, Bag, and Pool Building","Game: Dragonfire, Setting: Dungeons & Dragons",2017,7.6
Dragonfire: Adventures – Shadows Over Dragonspear Castle,Add a Brief Description,,,Catalyst Game Labs,2.0,6.0,,,,,3.0,159,45,Uncategorized,Expansion for Base-game,"Deck, Bag, and Pool Building","Game: Dragonfire, Setting: Dungeons & Dragons",2017,7.3
Debatable,Add a Brief Description,"Magnus Holmgren, Elin Holmgren",Darko Krgovic,Mindmade,3.0,16.0,30.0,120.0,75.0,15.0,1.0,126,39,Uncategorized,"Card Game, Party Game, Political","Acting, Voting",,2017,6.6
Luck & Love,Add a Brief Description,"Magnus Holmgren, Elin Holmgren",,Tingletouch,2.0,2.0,60.0,120.0,90.0,18.0,,13,2,Uncategorized,"Dice, Mature / Adult",Dice Rolling,"Players: Two Player Only Games, Theme: Love / Romance",2017,7.7
Sakura,"Try to get closest to the Emperor so you can paint him, but don't bump into him!.",Reiner Knizia,Kevin Hong,"Arclight Games, Fabrika Igr, Origames, Osprey Games + 2 more",2.0,6.0,20.0,40.0,30.0,10.0,1.15,741,160,Family,Abstract Strategy,"Action Queue, Movement Points, Simultaneous Action Selection, Track Movement",Country: Japan,2018,6.5
7 pecados,Add a Brief Description,Hugo Jiménez,"Darío Muel Guerrero, Pablo Tomás",Venatus Ediciones,2.0,6.0,20.0,30.0,25.0,10.0,1.11,129,24,Uncategorized,"Card Game, Party Game",Open Drafting,Digital Implementations: Tabletopia,2017,5.9
Scrooge: The Board Game,Add a Brief Description,"Simon Gerring, Jason Gerring, Peter Gerring",Marcin Warzecha,(Self-Published),2.0,6.0,15.0,90.0,52.5,8.0,1.0,30,19,Uncategorized,"Adventure, Bluffing, Card Game, Children's Game, Dice, Novel-based","Betting and Bluffing, Dice Rolling, Hand Management, Player Elimination, Push Your Luck, + 5 more","Authors: Charles Dickens, Crowdfunding: Kickstarter, Holidays: Christmas",2017,6.6
The Chameleon,Decypher the 1-word clues and bluff your way through as the chameleon.,Rikki Tahta,"Ben Drummond, Zoe Lee, Rikki Tahta",Big Potato Games + 9 more,3.0,8.0,15.0,15.0,15.0,14.0,1.05,4300,830,Party,"Bluffing, Card Game, Deduction, Humor, Party Game, Word Game","Hidden Roles, Targeted Clues, Team-Based Game, Voting","Animals: Chameleons, Digital Implementations: Tabletopia",2017,6.6
Green Hornet,Add a Brief Description,Lloyd Krassner,,Warp Spawn Games,2.0,4.0,,,,,2.0,1,1,Uncategorized,"Card Game, Print & Play",Open Drafting,,2011,4.0
Gunfight at the O.K. Corral,Add a Brief Description,Lloyd Krassner,,Warp Spawn Games,2.0,2.0,,,,,3.0,1,1,Uncategorized,"American West, Card Game",,"Cities: Tombstone (AZ, USA), Players: Two Player Only Games",2012,6.0
Chwedlau ac Arwyr Cymru,Add a Brief Description,Huw Aaron,Huw Aaron,Atebol,2.0,4.0,10.0,30.0,20.0,7.0,1.0,5,0,Uncategorized,"Collectible Components, Fantasy, Mythology","Deck, Bag, and Pool Building, Open Drafting","Country: Wales, Traditional Card Games: War",2017,6.0
Holmes,Add a Brief Description,Lloyd Krassner,Pedro Soto,"Devir, IELLO, KOSMOS, Warp Spawn Games",2.0,4.0,,,,,3.0,9,4,Uncategorized,"Card Game, Deduction",Open Drafting,Books: Sherlock Holmes,2011,6.1
Commissioner Victor: Case of Elusive Smugglers,Add a Brief Description,Krzysztof Matusik,Krzysztof Matusik,Tailor Games,2.0,4.0,10.0,30.0,20.0,10.0,,3,2,Uncategorized,"Abstract Strategy, Expansion for Base-game, Puzzle",Pattern Building,Theme: Smuggling,2017,6.7
Flip the Script,Add a Brief Description,Mark Seymour,Dan Minty,Creative Collective,4.0,16.0,45.0,90.0,67.5,15.0,,1,1,Uncategorized,"Card Game, Movies / TV / Radio theme, Party Game","Acting, Storytelling, Voting","Crowdfunding: Kickstarter, Theme: Movie Industry",2017,8.0
Horrible Hordes,Add a Brief Description,Lloyd Krassner,,Warp Spawn Games,1.0,6.0,,,,,3.0,1,1,Uncategorized,Fantasy,Area Majority / Influence,,2011,5.0
,Add a Brief Description,Shaun Eger,,(Self-Published),2.0,4.0,45.0,90.0,67.5,13.0,3.0,1,0,Uncategorized,"Exploration, Horror","Action Points, Cooperative Game, Deck, Bag, and Pool Building, Tile Placement, Variable Player Powers","Admin: Upcoming Releases, Crowdfunding: Kickstarter",,10.0
Olika,Add a Brief Description,Lee Benson,Lee Benson,(Web published),2.0,4.0,30.0,60.0,45.0,,2.0,1,2,Uncategorized,Print & Play,"Auction/Bidding, Hand Management, Trick-taking","Card Games: Outplay, Components: Traditional Playing Cards",2017,6.0
House of Habsburg,Add a Brief Description,Lloyd Krassner,,Warp Spawn Games,3.0,6.0,,,,,3.0,1,1,Uncategorized,Card Game,,History: Habsburg,2011,6.0
Rubber Band Game,Add a Brief Description,,,Ann Williams Group,2.0,8.0,5.0,30.0,17.5,8.0,,2,1,Uncategorized,"Action / Dexterity, Children's Game, Real-time",,,2016,5.8
Feudum: Kickstarter Promotional Cards,Add a Brief Description,Mark K. Swanson,Justin Schultz,Odd Bird Games,2.0,5.0,80.0,180.0,130.0,12.0,4.0,131,58,Uncategorized,"Adventure, Economic, Expansion for Base-game, Fantasy, Medieval","Action Queue, Area Majority / Influence, Hand Management, Simultaneous Action Selection",Game: Feudum,2018,7.9
Dungeon of Mandom VIII,Add a Brief Description,"Antoine Bauza, Masato Uesugi","Hisanori Hiraoka, Jun Sasaki",Oink Games,2.0,4.0,30.0,30.0,30.0,13.0,1.43,289,76,Uncategorized,"Bluffing, Card Game, Fantasy, Fighting","Memory, Player Elimination, Push Your Luck",Series: Welcome to the Dungeon,2017,6.9
The Hunger Game,Add a Brief Description,Lloyd Krassner,,Warp Spawn Games,2.0,6.0,,,,,3.0,1,1,Uncategorized,"Card Game, Novel-based",,,2012,5.0
Test of Honour: The Samurai Miniatures Game – Oda Nobunaga,Add a Brief Description,Graham Davey,,Warlord Games,2.0,2.0,,,,,,1,1,Uncategorized,"Civil War, Dice, Expansion for Base-game, Fighting, Medieval, + 3 more","Deck, Bag, and Pool Building, Dice Rolling, Point to Point Movement, Simulation, Variable Phase Order","Players: Two Player Only Games, Theme: Samurai",2017,10.0
,Add a Brief Description,,,Krab media,2.0,4.0,,,,6.0,,1,0,Uncategorized,,,Region: Arctic,,3.0
Hydaspes,Add a Brief Description,Lloyd Krassner,,Warp Spawn Games,2.0,2.0,,,,,2.0,1,1,Uncategorized,"Ancient, Wargame",,"Players: Two Player Only Games, Series: Warp Skirmish",2011,5.0
Europe in Turmoil: Prelude to the Great War,"Two factions vie for control of Europe in the preWWI era, using the TS play system.",Kris Van Beurden,Bill Morgal,Compass Games + 1 more,2.0,2.0,180.0,240.0,210.0,,2.84,264,97,"Strategy,  Wargames","Political, Wargame, World War I","Action/Event, Area Majority / Influence, Campaign / Battle Card Driven, Dice Rolling, Events, + 5 more","Continents: Europe, Country: Algeria, Country: Austria-Hungary, Country: Bosnia and Herzegovina, Country: Bulgaria, Country: France, + 8 more",2018,8.0
,Add a Brief Description,Lloyd Krassner,,Warp Spawn Games,2.0,2.0,,,,,2.0,1,1,Uncategorized,American Indian Wars,Open Drafting,,,5.0
Marvel Dice Masters: Squirrel Girl Promo Pack,Add a Brief Description,,,WizKids (I),2.0,2.0,30.0,60.0,45.0,14.0,2.5,27,4,Uncategorized,"Collectible Components, Dice, Expansion for Base-game, Fighting","Deck, Bag, and Pool Building, Dice Rolling, Variable Player Powers","Comic Books: Marvel Universe, Game: Dice Masters, Players: Two Player Only Games",2016,7.7
Indus Valley,Add a Brief Description,Lloyd Krassner,,Warp Spawn Games,2.0,7.0,,,,,3.0,1,1,Uncategorized,"Ancient, Card Game",,"Ancient: Indus Valley, Country: India, Country: Pakistan",2011,6.0
Snag the Flag,Add a Brief Description,Shaun Carter (II),Paulus Kristanto,(Self-Published),2.0,6.0,10.0,30.0,20.0,6.0,,2,1,Uncategorized,"Children's Game, Educational, Sports",Dice Rolling,,2017,5.5
1867: Railways of Canada,Add a Brief Description,Ian D. Wilson,,Grand Trunk Games,3.0,6.0,180.0,360.0,270.0,12.0,4.0,101,32,Uncategorized,Trains,"Auction/Bidding, Network and Route Building, Stock Holding, Tile Placement","Country: Canada, Series: 18xx",2017,7.2
GreenGreenerGreenest,Add a Brief Description,Néstor Romeral Andrés,Néstor Romeral Andrés,nestorgames,1.0,3.0,15.0,30.0,22.5,10.0,2.0,19,7,Abstract,Abstract Strategy,"Rock-Paper-Scissors, Square Grid","Components: 6 x 6 Grids, Game: Green, Greener, Greenest, Players: Games with Solitaire Rules, Series: Three Colors Trilogy (nestorgames)",2017,7.1
Zone Runners,Add a Brief Description,Mark Tuck,Mark Tuck,"(Self-Published), (Web published)",1.0,1.0,15.0,60.0,37.5,8.0,,35,30,Uncategorized,"Card Game, Dice, Print & Play, Science Fiction","Dice Rolling, Modular Board, Push Your Luck",Contests: 9 Card Nanogame PnP,2017,6.5
Fireworks,Add a Brief Description,Aza Chen,Aza Chen,Li-He Studio + 2 more,2.0,4.0,20.0,20.0,20.0,6.0,2.0,257,93,Uncategorized,"Action / Dexterity, Animals","Action Queue, Dice Rolling, Pattern Building, Set Collection","Animals: Cats, Components: Game Box Used In Play, Theme: Fireworks",2017,6.2
Cooking Rumble,Chefs compete against each other to earn the title of Master Chef.,Emilio Gerardo Estrada Lucero,Nono-Choise,Aether Tower,2.0,3.0,5.0,10.0,7.5,6.0,1.0,56,16,Uncategorized,"Abstract Strategy, Bluffing, Card Game, Deduction","Push Your Luck, Set Collection","Crowdfunding: Kickstarter, Theme: Food / Cooking",2018,7.0
Nine Homeworlds,Add a Brief Description,Martijn Schneider,Martijn Schneider,(Web published),2.0,3.0,20.0,45.0,32.5,10.0,,1,4,Uncategorized,,"Area Movement, Dice Rolling","Contests: 9 Card Nanogame PnP, Theme: Vikings",2017,6.0
Fische Versenken,Add a Brief Description,Martin Nedergaard Andersen,Volker Maas,moses. Verlag GmbH,2.0,4.0,10.0,20.0,15.0,8.0,,3,2,Uncategorized,"Animals, Card Game",Pattern Recognition,,2016,5.3
Anthropochory: el juego de las semillas,Add a Brief Description,Gustavo Ramos Bustos,Gustavo Ramos Bustos,(Self-Published),2.0,9.0,15.0,15.0,15.0,8.0,,3,3,Uncategorized,Environmental,Auction/Bidding,Organizations: Board Games Association of…,2014,6.7
The Masters' Trials: Wrath of Magmaroth,Add a Brief Description,"Vangelis Bagiartakis, Anastasios Grigoriadis",,"Alderac Entertainment Group, Artipia Games",1.0,4.0,60.0,90.0,75.0,14.0,2.8,273,80,Uncategorized,"Card Game, Dice, Fantasy","Cooperative Game, Dice Rolling, Modular Board, Variable Player Powers",,2017,6.6
Space Battle,Add a Brief Description,Meelis Looveer,Taavi Oolberg,Goldmerk,2.0,2.0,20.0,30.0,25.0,8.0,,1,2,Uncategorized,"Children's Game, Deduction, Space Exploration, Wargame",Secret Unit Deployment,"Game: Battleship, Players: Two Player Only Games, Series: Travel Games for Smart Kids (Goldmerk)",2017,5.0
Nugget,A poker variant from Blazing Aces!,Reiner Knizia,,"Convivium Publications, FRED Distribution, Inc.",2.0,4.0,,,,,1.25,7,3,Family,Card Game,"Open Drafting, Set Collection","Components: Traditional Playing Cards, Traditional Card Games: Poker",1995,6.0
Wer will schwarzer Peter werden?,Add a Brief Description,,,Oehmigke & Riemschneider,2.0,99.0,,,,,,2,0,Uncategorized,Mythology,"Betting and Bluffing, Roll / Spin and Move",,1880,3.0
Lewt Ninja,Add a Brief Description,Dewayne Cameron,Samuel Howard,"(Self-Published), Grunt Games LLC",2.0,5.0,45.0,60.0,52.5,11.0,,2,1,Uncategorized,"Card Game, Fantasy, Humor","Auction/Bidding, Hand Management, Player Elimination, Set Collection, Variable Phase Order",,2017,7.2
Sugar Rush,Add a Brief Description,M. Pushie,,(Web published),2.0,6.0,10.0,30.0,20.0,4.0,1.0,1,1,Uncategorized,"Children's Game, Racing","Roll / Spin and Move, Variable Player Powers",,2015,10.0
King Cat,Add a Brief Description,,,(Web published),2.0,8.0,10.0,30.0,20.0,7.0,,1,1,Uncategorized,"Animals, Card Game, Children's Game, Humor","Action Queue, Cooperative Game, Dice Rolling, Open Drafting, Variable Player Powers",Animals: Cats,2018,10.0
Marauders of the Great Wastelands,Add a Brief Description,"Dmitry Telery, Dmitry Thelery",Maria Ponomareva,"(Self-Published), Russian Toy",2.0,4.0,40.0,80.0,60.0,14.0,2.0,35,6,Uncategorized,"Card Game, Fighting, Science Fiction","Action Queue, Area Majority / Influence, Deck, Bag, and Pool Building, Hand Management",,2018,6.4
For Glory,Expand the influence of your ludus and fight for glory in epic arena battles!,Alex Wolf,"Jacob Atienza, Crimzon Studio",Spielcraft Games + 3 more,2.0,2.0,60.0,90.0,75.0,14.0,2.53,373,145,Uncategorized,"Ancient, Card Game, Economic, Fighting","Area Majority / Influence, Card Play Conflict Resolution, Deck, Bag, and Pool Building, Interrupts, Simulation","Ancient: Rome, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod…, Digital Implementations: Tabletopia, Players: Two Player Only Games, Theme: Gladiators",2020,8.1
Island of Heroes,Add a Brief Description,Yang Ma,,Aurora Game Studio (China),2.0,2.0,,,,,4.0,2,1,Uncategorized,Wargame,Hexagon Grid,Players: Two Player Only Games,2017,8.3
Blind Wizard Brawl,Add a Brief Description,,,Wrench Games,2.0,5.0,,,,10.0,,10,3,Uncategorized,"Bluffing, Card Game, Fantasy","Deck, Bag, and Pool Building, Player Elimination, Rock-Paper-Scissors, Variable Player Powers","Components: Digital Hybrid – App/Website Required, Crowdfunding: Kickstarter",2016,5.1
Click Click Boom,Add a Brief Description,Sean Epperson,"Darrin Michelson, Kris Quistorff, Diony Cook Rouse",Thing 12 Games,3.0,6.0,15.0,30.0,22.5,8.0,1.0,35,10,Uncategorized,"Bluffing, Card Game, Deduction, Negotiation",Player Elimination,Crowdfunding: Kickstarter,2017,6.0
Kill Hitler,Add a Brief Description,Lloyd Krassner,,Warp Spawn Games,2.0,4.0,,,,,,1,0,Uncategorized,"Card Game, World War II",,,2010,8.0
The Red Cathedral,Lead a construction team to build Saint Basil's Cathedral under the Tsar's reign.,"Isra C., Shei S.","Chema Román, Pedro Soto",Devir + 9 more,1.0,4.0,80.0,80.0,80.0,10.0,2.82,11000,1500,Strategy,"Dice, Economic","Area Majority / Influence, Contracts, Dice Rolling, End Game Bonuses, Rondel, + 2 more","Category: Dized Tutorial, Cities: Moscow (Russia), Country: Russia, Digital Implementations: Tabletopia, Game: The Red Cathedral, Mechanism: Tableau Building, + 2 more",2020,7.7
,Add a Brief Description,Oliver Newton,,(Self-Published),2.0,5.0,45.0,120.0,82.5,,,1,0,Uncategorized,"Action / Dexterity, Fantasy, Fighting, Humor, Science Fiction, Territory Building","Area Majority / Influence, Area Movement, Dice Rolling, Grid Movement, Tile Placement, Variable Player Powers",,,10.0
The Drowned Earth,Add a Brief Description,James Baldwin,"Thomas Lishman, Kieran Russell",Olmec Games,2.0,2.0,45.0,1.0,23.0,14.0,3.0,9,6,Uncategorized,"Adventure, Dice, Fighting, Miniatures, Prehistoric, + 2 more","Action Points, Dice Rolling, Simulation, Storytelling","Admin: Upcoming Releases, Crowdfunding: Kickstarter, Players: Two Player Only Games",2018,7.5
Jump Wars,Add a Brief Description,Lloyd Krassner,,Warp Spawn Games,3.0,5.0,,,,,3.0,1,1,Uncategorized,Science Fiction,"Action Queue, Area Majority / Influence",,2011,6.0
Drizzit: Il gioco di carte – Personaggi e Poteri (più altre carte fichissime),Add a Brief Description,"Luigi Cecchi, Andrea Chiarvesio",Luigi Cecchi,"Post Scriptum, Raven Distribution",1.0,6.0,20.0,40.0,30.0,8.0,,13,1,Uncategorized,"Card Game, Comic Book / Strip, Expansion for Base-game, Fantasy, Humor","Campaign / Battle Card Driven, Cooperative Game, Dice Rolling, Interrupts",,2017,7.2
Hafid's Grand Bazaar,Add a Brief Description,Mike Richie,Grant Wilson,Rather Dashing Games,2.0,6.0,30.0,90.0,60.0,12.0,2.0,84,32,Uncategorized,"Economic, Negotiation","Auction/Bidding, Hand Management, Set Collection, Trading",,2017,6.8
Napoleonic 20 Expansion Kit,Add a Brief Description,Lance McMillan,"Tim Allen, Clark Miller, Richard Starke",Victory Point Games,2.0,2.0,60.0,60.0,60.0,13.0,3.0,11,9,Wargames,"Expansion for Base-game, Napoleonic, Wargame","Campaign / Battle Card Driven, Dice Rolling, Hexagon Grid","Players: Two Player Only Games, Series: Napoleonic 20 (Victory Point Games)",2017,8.2
[dp6],Add a Brief Description,Nordan Manz,Nordan Manz,"Buró, Redbox Editora (Redbox)",2.0,2.0,20.0,30.0,25.0,8.0,,8,1,Uncategorized,"Adventure, Horror, Nautical, Science Fiction","Dice Rolling, Modular Board, Point to Point Movement, Push Your Luck",Players: Two Player Only Games,2019,6.5
Scuttle!: Promo Pack,Add a Brief Description,Peter C. Hayward,Kelly Jo,Blue Beard Entertainment,1.0,5.0,5.0,10.0,7.5,6.0,,20,15,Uncategorized,"Card Game, Children's Game, Expansion for Base-game",Take That,,2016,7.1
Don't Poop on My Lawn,Add a Brief Description,,,(Self-Published),2.0,4.0,20.0,35.0,27.5,7.0,,12,4,Uncategorized,"Card Game, Humor",,Crowdfunding: Kickstarter,2016,5.8
Ant Colony,"Build tunnels strategically to avoid the anteaters, rocks and beetles!",,,Outset Media,2.0,6.0,,,,5.0,1.0,20,8,Uncategorized,"Animals, Children's Game, Territory Building","Cooperative Game, Tile Placement",Animals: Ants,2017,6.5
Mosquito Madness,Add a Brief Description,,Groos Zselyke,Outset Media,2.0,8.0,,,,4.0,,2,1,Uncategorized,"Children's Game, Memory",Memory,"Animals: Insects, Animals: Mosquitoes",2017,3.5
Animal Village,Add a Brief Description,Tetsuya Iida,イイダミカ (Mika Iida),Yamato Games,1.0,4.0,15.0,15.0,15.0,7.0,,7,5,Uncategorized,Card Game,,,2017,6.0
The Lord of the Rings: The Card Game – Nightmare Decks: The Land of Shadow,Add a Brief Description,"Nate French, Caleb Grace","Anthony Devine, Stanislav Dikolenko, Ivan Dixon, Guillaume Ducos + 7 more",Fantasy Flight Games,1.0,2.0,60.0,60.0,60.0,,,21,7,Uncategorized,"Expansion for Base-game, + 6 more","Cooperative Game, Hand Management, Variable Player Powers","Authors: J.R.R. Tolkien, Collectible: Living Card Game (Fantasy Flight…, Game: The Lord of the Rings – The Card Game (LCG)",2017,8.2
Kleiner Fuchs Tierarzt,Add a Brief Description,Kristin Mückel,Heidi Wittlinger,HABA + 1 more,2.0,4.0,10.0,10.0,10.0,4.0,1.25,78,19,Uncategorized,"Animals, Children's Game, Dice, Medical, Video Game Theme",Dice Rolling,Series: Superminis (HABA),2017,6.2
Wagon Wheels,"In the tiny wild west, circle your wagons around the board to score points.",Nathaniel Levan,Bryan Fischer,Button Shy,2.0,2.0,30.0,30.0,30.0,8.0,,21,14,Uncategorized,American West,Area Majority / Influence,"Game: Circle the Wagons, Players: Two Player Only Games, Series: Nanodaptions (Button Shy)",2017,5.6
Labyrinth Quest,Add a Brief Description,Lloyd Krassner,,Warp Spawn Games,2.0,2.0,,,,,2.0,1,1,Uncategorized,Movies / TV / Radio theme,,Players: Two Player Only Games,2011,5.0
Cosmogenesis,Create and shape your solar system!,Yves Tourigny,"Tim Barton, David Prieto",Ludonova,2.0,4.0,60.0,60.0,60.0,12.0,2.61,721,148,Strategy,Space Exploration,"Simulation, Worker Placement","Organizations: Forgenext, Theme: Astronomy",2017,7.3
Vermin Vendetta,Bugs are competing to be the most survivable faction in the backyard.,Nathan Bryan,Piotr Tekien,NB Games,1.0,5.0,45.0,180.0,112.5,14.0,4.0,7,5,Uncategorized,"Animals, Wargame","Action Points, Area Majority / Influence, Deck, Bag, and Pool Building, Modular Board, Tile Placement, Variable Player Powers","Admin: Upcoming Releases, Animals: Ants, Animals: Cockroaches, Animals: Insects, Animals: Spiders, Crowdfunding: Kickstarter",2022,8.5
Blood Bowl (2016 Edition): Hakflem Skuttlespike – Star Player,Add a Brief Description,,,Forge World,2.0,2.0,60.0,180.0,120.0,12.0,,10,2,Uncategorized,"Expansion for Base-game, Fantasy, Fighting, Miniatures, Sports","Dice Rolling, Grid Movement, Variable Player Powers","Game: Blood Bowl, Players: Two Player Only Games, Series: Specialist Games (Games Workshop), Setting: Warhammer Fantasy Board Games",2017,7.7
Are You An ALiEN?,Add a Brief Description,Mike Swindall,Mike Swindall,(Web published),2.0,6.0,30.0,60.0,45.0,8.0,,5,4,Uncategorized,"Bluffing, Card Game, Humor, Memory, Party Game, + 2 more","Memory, Push Your Luck, Role Playing",,2017,6.0
Quartz: Promo Pack 1,Add a Brief Description,"Sérgio Halaban, Igor Knop, André Zatz",Luis Francisco,Mandala Jogos,3.0,5.0,45.0,69.0,57.0,14.0,1.0,25,4,Uncategorized,Fantasy,"Push Your Luck, Set Collection, Take That","Series: Quartz, Theme: Mining",2015,7.2
Pick a Brick,Add a Brief Description,,,FoxMind,2.0,4.0,10.0,10.0,10.0,4.0,,2,2,Uncategorized,"Action / Dexterity, Children's Game",,,2016,7.0
,Add a Brief Description,Sam Coates,,Potluck Games,2.0,5.0,20.0,20.0,20.0,8.0,,6,3,Uncategorized,"Expansion for Base-game, + 3 more","Deck, Bag, and Pool Building, Dice Rolling","Admin: Upcoming Releases, Crowdfunding: Kickstarter",,3.3
Throwdown!,Add a Brief Description,Mark Rapson,Dominik Kasprzycki,Word Forge Games,1.0,8.0,10.0,45.0,27.5,8.0,,2,1,Uncategorized,Action / Dexterity,Area Majority / Influence,,2017,7.5
Kensei: The Awakening,Add a Brief Description,,Emilio Rodriguez,Zenit Miniatures,2.0,2.0,90.0,180.0,135.0,12.0,3.0,7,1,Uncategorized,"Book, Medieval, Miniatures, Mythology, Wargame","Action Points, Dice Rolling, Variable Player Powers","Admin: Upcoming Releases, Continents: Asia, Crowdfunding: Kickstarter, Players: Two Player Only Games",2017,8.1
Commies!,Add a Brief Description,Stephen DeBaun,Adam Bain,Trip West Games,4.0,7.0,30.0,60.0,45.0,12.0,2.0,21,11,Uncategorized,"Bluffing, Card Game, Negotiation, Party Game, Political","Betting and Bluffing, Cooperative Game, Hand Management, Simultaneous Action Selection, Team-Based Game",Crowdfunding: Kickstarter,2017,8.6
Lost in Time,Add a Brief Description,Jason St.Just,"Erik Scheele, Jason St.Just","(Self-Published), Chronos",1.0,4.0,20.0,45.0,32.5,10.0,2.0,58,25,Uncategorized,"Ancient, Card Game, Educational, Medieval, Napoleonic, + 6 more","Cooperative Game, Hand Management, Open Drafting, Pattern Building","Players: Games with Solitaire Rules, Theme: Time Travel",2017,6.3
Deadly Premonition: The Board Game,Add a Brief Description,"Samuel Elphick, Daniel Osuna Perez",Fran Fdez,Rising Star Games,2.0,4.0,30.0,45.0,37.5,,2.25,72,25,Uncategorized,"Card Game, Deduction, Murder/Mystery","Dice Rolling, Hand Management, Player Elimination, Take That",,2017,6.2
